Run ID,1576852067
Run Date/Time,2019-12-20 14:28:14
Application Name,Labcyte Echo Plate Reformat
Application Version,1.7.2
Protocol Name,Protocol 1.epr
Order ID,
Reference ID,
User Name,Lab

[EXCEPTIONS]
Date Time Point,Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Transfer Volume,Actual Volume,Sample ID,Sample Name,Survey Fluid Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
2019-12-20 14:36:38.909,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,L15,1382.5,0,,,5.731,5.731,98.179,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.64561 ft: 0.292801
2019-12-20 14:36:39.065,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L15,117.5,0,,,7.311,7.311,89.941,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7144 ft: 0.384026
2019-12-20 14:36:39.646,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K15,35,0,,,7.311,7.311,89.941,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7144 ft: 0.384026
2019-12-20 14:36:39.757,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J15,5,0,,,7.311,7.311,89.941,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7144 ft: 0.384026
2019-12-20 14:36:39.868,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J16,5,0,,,7.311,7.311,89.941,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7144 ft: 0.384026
2019-12-20 14:36:39.979,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K16,35,0,,,7.311,7.311,89.941,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7144 ft: 0.384026
2019-12-20 14:36:40.091,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L16,117.5,0,,,7.311,7.311,89.941,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7144 ft: 0.384026
2019-12-20 14:36:58.295,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,L16,1382.5,0,,,5.731,5.731,97.604,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.65118 ft: 0.29353
2019-12-20 14:36:58.965,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,M16,1220,0,,,5.731,5.731,97.604,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.65118 ft: 0.29353
2019-12-20 14:36:59.076,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,M15,1220,0,,,5.731,5.731,97.604,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.65118 ft: 0.29353
2019-12-20 14:37:10.609,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,A17,2000,0,,,14.113,9.103,96.64,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.6602 ft: 0.468013
2019-12-20 14:37:10.721,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,A18,2000,0,,,14.113,9.103,96.64,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.6602 ft: 0.468013
2019-12-20 14:37:10.833,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,B18,5,0,,,8.143,8.143,89.638,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71659 ft: 0.428095
2019-12-20 14:37:11.413,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,B17,5,0,,,8.143,8.143,89.638,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71659 ft: 0.428095
2019-12-20 14:37:11.524,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,P16,1500,0,,,8.143,8.143,89.638,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71659 ft: 0.428095
2019-12-20 14:37:12.218,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,P15,1500,0,,,8.143,8.143,89.638,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71659 ft: 0.428095
2019-12-20 14:37:12.333,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,O15,945,0,,,7.348,7.348,89.219,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71958 ft: 0.386731
2019-12-20 14:37:12.461,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,N15,547.5,0,,,7.348,7.348,89.219,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71958 ft: 0.386731
2019-12-20 14:37:12.573,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,M15,280,0,,,7.348,7.348,89.219,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71958 ft: 0.386731
2019-12-20 14:37:12.684,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,M16,280,0,,,7.348,7.348,89.219,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71958 ft: 0.386731
2019-12-20 14:37:12.795,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,N16,547.5,0,,,7.348,7.348,89.219,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71958 ft: 0.386731
2019-12-20 14:37:12.907,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,O16,945,0,,,7.348,7.348,89.219,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71958 ft: 0.386731
2019-12-20 14:37:30.747,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,B18,1995,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:37:30.747,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,C18,1952.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:37:30.748,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,D18,1842.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:37:30.748,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,D17,1842.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:37:30.749,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,C17,1952.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:37:30.749,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,C17,47.5,0,,,8.147,8.147,89.238,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71945 ft: 0.428801
2019-12-20 14:37:31.361,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,D17,157.5,0,,,8.147,8.147,89.238,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71945 ft: 0.428801
2019-12-20 14:37:31.475,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,E17,372.5,0,,,8.147,8.147,89.238,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71945 ft: 0.428801
2019-12-20 14:37:31.587,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,D18,157.5,0,,,8.147,8.147,89.238,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71945 ft: 0.428801
2019-12-20 14:37:31.700,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,C18,47.5,0,,,8.147,8.147,89.238,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71945 ft: 0.428801
2019-12-20 14:37:49.462,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,E17,1627.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:37:49.462,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,E18,1627.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:38:03.173,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,I18,2000,0,,,15.531,9.511,95.673,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66886 ft: 0.490777
2019-12-20 14:38:03.284,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,H18,2000,0,,,8.117,8.117,89.294,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71905 ft: 0.427144
2019-12-20 14:38:03.955,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,G18,1260,0,,,8.117,8.117,89.294,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71905 ft: 0.427144
2019-12-20 14:38:04.067,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,F18,730,0,,,8.117,8.117,89.294,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71905 ft: 0.427144
2019-12-20 14:38:04.178,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,E18,372.5,0,,,8.117,8.117,89.294,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71905 ft: 0.427144
2019-12-20 14:38:04.289,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,F17,730,0,,,8.117,8.117,89.294,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71905 ft: 0.427144
2019-12-20 14:38:04.403,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,G17,1260,0,,,8.117,8.117,89.294,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71905 ft: 0.427144
2019-12-20 14:38:04.514,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,H17,2000,0,,,8.117,8.117,89.294,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71905 ft: 0.427144
2019-12-20 14:38:04.625,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,J17,5,0,,,8.117,8.117,89.294,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71905 ft: 0.427144
2019-12-20 14:38:22.475,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,J17,1995,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:38:22.475,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,K17,1952.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:38:22.476,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,L17,1842.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:38:22.476,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,K18,1952.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:38:22.477,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,J18,1995,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:38:22.477,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,J18,5,0,,,8.148,8.148,89.174,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71991 ft: 0.428915
2019-12-20 14:38:22.608,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,K18,47.5,0,,,8.148,8.148,89.174,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71991 ft: 0.428915
2019-12-20 14:38:22.720,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,L18,157.5,0,,,8.148,8.148,89.174,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71991 ft: 0.428915
2019-12-20 14:38:22.831,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,L17,157.5,0,,,8.148,8.148,89.174,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71991 ft: 0.428915
2019-12-20 14:38:22.942,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,K17,47.5,0,,,8.148,8.148,89.174,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71991 ft: 0.428915
2019-12-20 14:38:40.711,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,L18,1842.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:38:40.711,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,M18,1627.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:38:40.712,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,M17,1627.5,0,,,0,0,0,Percent,DMSO,MM0202007: Problem calc. well fluid volume fc: 0 ft: 0
2019-12-20 14:38:54.962,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,A20,2000,0,,,15.62,9.6,95.515,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.67024 ft: 0.495688
2019-12-20 14:38:55.768,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,M18,372.5,0,,,8.143,8.143,89.606,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71682 ft: 0.428152
2019-12-20 14:38:56.332,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,N18,730,0,,,8.143,8.143,89.606,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71682 ft: 0.428152
2019-12-20 14:38:56.444,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,O18,1260,0,,,8.143,8.143,89.606,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71682 ft: 0.428152
2019-12-20 14:38:56.555,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,P18,2000,0,,,8.143,8.143,89.606,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71682 ft: 0.428152
2019-12-20 14:38:56.666,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,P17,2000,0,,,8.143,8.143,89.606,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71682 ft: 0.428152
2019-12-20 14:38:56.778,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,O17,1260,0,,,8.143,8.143,89.606,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71682 ft: 0.428152
2019-12-20 14:38:56.889,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,N17,730,0,,,8.143,8.143,89.606,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71682 ft: 0.428152
2019-12-20 14:38:57.000,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,M17,372.5,0,,,8.143,8.143,89.606,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71682 ft: 0.428152
2019-12-20 14:39:14.360,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,B19,1995,0,,,5.176,5.176,95.776,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66795 ft: 0.267017
2019-12-20 14:39:15.118,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,C19,1952.5,0,,,5.176,5.176,95.776,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66795 ft: 0.267017
2019-12-20 14:39:15.229,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,D19,1842.5,0,,,5.176,5.176,95.776,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66795 ft: 0.267017
2019-12-20 14:39:15.340,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,C20,1952.5,0,,,5.176,5.176,95.776,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66795 ft: 0.267017
2019-12-20 14:39:15.454,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,B20,1995,0,,,5.176,5.176,95.776,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66795 ft: 0.267017
2019-12-20 14:39:35.155,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,D20,1842.5,0,,,5.264,5.264,96.121,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66489 ft: 0.271168
2019-12-20 14:39:35.913,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,E20,1627.5,0,,,5.264,5.264,96.121,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66489 ft: 0.271168
2019-12-20 14:39:36.024,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,E19,1627.5,0,,,5.264,5.264,96.121,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66489 ft: 0.271168
2019-12-20 14:39:49.277,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,I19,2000,0,,,14.878,8.858,96.491,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66156 ft: 0.455698
2019-12-20 14:40:26.446,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,J19,1995,0,,,5.792,5.792,96.721,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.65946 ft: 0.297671
2019-12-20 14:40:27.294,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,K19,1952.5,0,,,5.792,5.792,96.721,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.65946 ft: 0.297671
2019-12-20 14:40:27.405,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,L19,1842.5,0,,,5.792,5.792,96.721,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.65946 ft: 0.297671
2019-12-20 14:40:27.516,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,K20,1952.5,0,,,5.792,5.792,96.721,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.65946 ft: 0.297671
2019-12-20 14:40:27.635,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,J20,1995,0,,,5.792,5.792,96.721,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.65946 ft: 0.297671
2019-12-20 14:40:27.751,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,J20,5,0,,,7.223,7.223,89.798,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71543 ft: 0.379586
2019-12-20 14:40:28.509,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,K20,47.5,0,,,7.223,7.223,89.798,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71543 ft: 0.379586
2019-12-20 14:40:28.620,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,L20,157.5,0,,,7.223,7.223,89.798,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71543 ft: 0.379586
2019-12-20 14:40:28.731,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,L19,157.5,0,,,7.223,7.223,89.798,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71543 ft: 0.379586
2019-12-20 14:40:28.843,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,K19,47.5,0,,,7.223,7.223,89.798,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71543 ft: 0.379586
2019-12-20 14:40:46.137,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,L20,1842.5,0,,,5.822,5.822,96.491,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66156 ft: 0.299477
2019-12-20 14:40:46.987,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,M20,1627.5,0,,,5.822,5.822,96.491,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66156 ft: 0.299477
2019-12-20 14:40:47.098,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,M19,1627.5,0,,,5.822,5.822,96.491,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66156 ft: 0.299477
2019-12-20 14:41:00.768,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,A22,2000,0,,,14.791,8.771,96.362,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66272 ft: 0.451422
2019-12-20 14:41:00.879,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,B21,5,0,,,7.249,7.249,90.226,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71232 ft: 0.380468
2019-12-20 14:41:01.729,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,M20,372.5,0,,,7.249,7.249,90.226,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71232 ft: 0.380468
2019-12-20 14:41:02.291,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,N20,730,0,,,7.249,7.249,90.226,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71232 ft: 0.380468
2019-12-20 14:41:02.402,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,O20,1260,0,,,7.249,7.249,90.226,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71232 ft: 0.380468
2019-12-20 14:41:02.514,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,P20,2000,0,,,7.249,7.249,90.226,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71232 ft: 0.380468
2019-12-20 14:41:02.625,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,P19,2000,0,,,7.249,7.249,90.226,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71232 ft: 0.380468
2019-12-20 14:41:02.736,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,O19,1260,0,,,7.249,7.249,90.226,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71232 ft: 0.380468
2019-12-20 14:41:02.848,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,N19,730,0,,,7.249,7.249,90.226,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71232 ft: 0.380468
2019-12-20 14:41:02.959,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,M19,372.5,0,,,7.249,7.249,90.226,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71232 ft: 0.380468
2019-12-20 14:41:20.282,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,B21,1995,0,,,5.911,5.911,96.088,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66518 ft: 0.304539
2019-12-20 14:41:21.221,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,C21,1952.5,0,,,5.911,5.911,96.088,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66518 ft: 0.304539
2019-12-20 14:41:21.331,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,D21,1842.5,0,,,5.911,5.911,96.088,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66518 ft: 0.304539
2019-12-20 14:41:21.444,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,C22,1952.5,0,,,5.911,5.911,96.088,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66518 ft: 0.304539
2019-12-20 14:41:21.556,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,B22,1995,0,,,5.911,5.911,96.088,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66518 ft: 0.304539
2019-12-20 14:41:21.667,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,B22,5,0,,,7.246,7.246,90.545,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.70998 ft: 0.379966
2019-12-20 14:41:22.518,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,C22,47.5,0,,,7.246,7.246,90.545,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.70998 ft: 0.379966
2019-12-20 14:41:22.628,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,D22,157.5,0,,,7.246,7.246,90.545,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.70998 ft: 0.379966
2019-12-20 14:41:22.739,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,D21,157.5,0,,,7.246,7.246,90.545,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.70998 ft: 0.379966
2019-12-20 14:41:22.852,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,C21,47.5,0,,,7.246,7.246,90.545,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.70998 ft: 0.379966
2019-12-20 14:41:40.121,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,D22,1842.5,0,,,5.91,5.91,96.484,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66162 ft: 0.304023
2019-12-20 14:41:41.058,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,E22,1627.5,0,,,5.91,5.91,96.484,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66162 ft: 0.304023
2019-12-20 14:41:41.171,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,E21,1627.5,0,,,5.91,5.91,96.484,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66162 ft: 0.304023
2019-12-20 14:41:54.362,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,I21,2000,0,,,14.971,8.951,95.758,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66811 ft: 0.461761
2019-12-20 14:41:54.474,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,H21,2000,0,,,8.444,8.444,89.216,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7196 ft: 0.444434
2019-12-20 14:41:55.325,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,H22,2000,0,,,8.444,8.444,89.216,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7196 ft: 0.444434
2019-12-20 14:41:55.435,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,J21,5,0,,,8.444,8.444,89.216,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.7196 ft: 0.444434
2019-12-20 14:41:55.591,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,G21,1260,0,,,7.249,7.249,90.163,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71279 ft: 0.380568
2019-12-20 14:41:55.797,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,F21,730,0,,,7.249,7.249,90.163,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71279 ft: 0.380568
2019-12-20 14:41:55.908,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,E21,372.5,0,,,7.249,7.249,90.163,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71279 ft: 0.380568
2019-12-20 14:41:56.019,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,E22,372.5,0,,,7.249,7.249,90.163,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71279 ft: 0.380568
2019-12-20 14:41:56.130,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,F22,730,0,,,7.249,7.249,90.163,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71279 ft: 0.380568
2019-12-20 14:41:56.243,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,G22,1260,0,,,7.249,7.249,90.163,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.71279 ft: 0.380568
2019-12-20 14:42:13.028,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,J21,1995,0,,,5.264,5.264,96.02,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66579 ft: 0.271286
2019-12-20 14:42:13.967,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,K21,1952.5,0,,,5.264,5.264,96.02,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66579 ft: 0.271286
2019-12-20 14:42:14.077,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,L21,1842.5,0,,,5.264,5.264,96.02,Percent,DMSO,MM0202006: Problem calc. eo fc: 1.66579 ft: 0.271286
