blank,,0,,DMSO_1,,DMSO_2,,ArachadionicAcid_1,,ArachadionicAcid_2,,ArachadionicAcid_3,,ArachadionicAcid_4,,ArachadionicAcid_5,,ArachadionicAcid_6,,ArachadionicAcid_7,,ArachadionicAcid_8,,ArachadionicAcid_9,,ArachadionicAcid_10,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
322.0145569,0.0001175381985,322.0145569,0.04796577245,322.0145569,0.05996000394,322.0145569,0.06467109174,322.0145569,0.07902056724,322.0145569,0.09616629034,322.0145569,0.1109586209,322.0145569,0.122157976,322.0145569,0.1330340952,322.0145569,0.145862177,322.0145569,0.1582322121,322.0145569,0.1725393385,322.0145569,0.1849228144,322.0145569,0.1971947253,
321.0047302,0.0002487318125,321.0047302,0.04744939134,321.0047302,0.05903152749,321.0047302,0.06295856833,321.0047302,0.0787949115,321.0047302,0.09666319191,321.0047302,0.1103732735,321.0047302,0.1221840456,321.0047302,0.1330073029,321.0047302,0.1459033936,321.0047302,0.1593275666,321.0047302,0.1741253585,321.0047302,0.1864812672,321.0047302,0.1997197419,
319.994751,0.0002811608429,319.994751,0.04688517749,319.994751,0.05836761743,319.994751,0.06284151971,319.994751,0.07838078588,319.994751,0.09627719969,319.994751,0.1110299751,319.994751,0.1231230274,319.994751,0.1358503103,319.994751,0.1473324448,319.994751,0.160412848,319.994751,0.1756755859,319.994751,0.1882681102,319.994751,0.2008356303,
318.9846497,-3.432343874E-005,318.9846497,0.04662837461,318.9846497,0.05790477246,318.9846497,0.06317392737,318.9846497,0.07789447904,318.9846497,0.09680919349,318.9846497,0.1123193577,318.9846497,0.1253304482,318.9846497,0.1362587512,318.9846497,0.1495142579,318.9846497,0.1622945815,318.9846497,0.1781300753,318.9846497,0.1916009784,318.9846497,0.2031482607,
318.0132751,0.0004597450898,318.0132751,0.04584005848,318.0132751,0.05731751397,318.0132751,0.06275462359,318.0132751,0.07838714123,318.0132751,0.09674514085,318.0132751,0.1122248545,318.0132751,0.1256300211,318.0132751,0.1381111592,318.0132751,0.1504267454,318.0132751,0.1635848135,318.0132751,0.1794784665,318.0132751,0.1924320608,318.0132751,0.2057823539,
317.0029297,0.000162128199,317.0029297,0.04578025267,317.0029297,0.05805703625,317.0029297,0.06094554439,317.0029297,0.07888907939,317.0029297,0.09747342765,317.0029297,0.1132328287,317.0029297,0.1272022575,317.0029297,0.1390120387,317.0029297,0.1527791917,317.0029297,0.1662239134,317.0029297,0.1816027462,317.0029297,0.1956491321,317.0029297,0.2110096514,
315.9924622,1.175238867E-005,315.9924622,0.0452407226,315.9924622,0.05691356212,315.9924622,0.06202758104,315.9924622,0.07873864472,315.9924622,0.09793315828,315.9924622,0.1143768579,315.9924622,0.1287530065,315.9924622,0.1406145245,315.9924622,0.1537876725,315.9924622,0.1677499861,315.9924622,0.1838427931,315.9924622,0.1987894177,315.9924622,0.2124865055,
314.981842,-0.0002442948171,314.981842,0.04568436742,314.981842,0.05726000667,314.981842,0.06234908476,314.981842,0.07950539887,314.981842,0.09848777205,314.981842,0.1150205582,314.981842,0.1290399879,314.981842,0.1422702819,314.981842,0.1571950018,314.981842,0.170090571,314.981842,0.1873773932,314.981842,0.201299265,314.981842,0.2155069858,
314.0100098,6.160904377E-006,314.0100098,0.04561998323,314.0100098,0.05774345249,314.0100098,0.06279207766,314.0100098,0.08000038564,314.0100098,0.09979706258,314.0100098,0.1169350371,314.0100098,0.1309734136,314.0100098,0.1453371495,314.0100098,0.1589757949,314.0100098,0.1724844873,314.0100098,0.1912651807,314.0100098,0.2058205158,314.0100098,0.2194525301,
312.9991455,-0.0003431641089,312.9991455,0.04606959596,312.9991455,0.05823466182,312.9991455,0.06400865316,312.9991455,0.08075216413,312.9991455,0.1020023301,312.9991455,0.1183171719,312.9991455,0.134858638,312.9991455,0.1467830241,312.9991455,0.1616480947,312.9991455,0.1762779802,312.9991455,0.1944451928,312.9991455,0.2089173496,312.9991455,0.2239533067,
311.9881592,9.200847853E-005,311.9881592,0.04664540663,311.9881592,0.05911697075,311.9881592,0.06511998177,311.9881592,0.08228681237,311.9881592,0.1035697535,311.9881592,0.1207159683,311.9881592,0.1355297267,311.9881592,0.1499262303,311.9881592,0.1648339629,311.9881592,0.1803144366,311.9881592,0.1984828562,311.9881592,0.2129755169,311.9881592,0.2287027389,
311.0159302,-1.85339577E-005,311.0159302,0.04796964675,311.0159302,0.06021979079,311.0159302,0.0657383129,311.0159302,0.08407090604,311.0159302,0.1050628349,311.0159302,0.1233032718,311.0159302,0.1392447948,311.0159302,0.1527937651,311.0159302,0.1687815487,311.0159302,0.1839063168,311.0159302,0.2036214769,311.0159302,0.2174838036,311.0159302,0.2337950021,
310.0046692,-0.0001922384254,310.0046692,0.04897580668,310.0046692,0.06190296263,310.0046692,0.06864772737,310.0046692,0.08516340703,310.0046692,0.1074521467,310.0046692,0.1261859536,310.0046692,0.1425594687,310.0046692,0.1565063447,310.0046692,0.1728015691,310.0046692,0.1880063117,310.0046692,0.2075942308,310.0046692,0.2230813503,310.0046692,0.2397447526,
308.9933167,-8.883155533E-005,308.9933167,0.05025248602,308.9933167,0.0637416169,308.9933167,0.0704125911,308.9933167,0.08764240146,308.9933167,0.1103991419,308.9933167,0.1289114356,308.9933167,0.1456904262,308.9933167,0.1615396738,308.9933167,0.1769220531,308.9933167,0.1928242445,308.9933167,0.2132595032,308.9933167,0.2312416434,308.9933167,0.2464742213,
307.981842,-0.0001656386012,307.981842,0.05223384127,307.981842,0.06601782143,307.981842,0.0727250427,307.981842,0.09091410786,307.981842,0.1135990545,307.981842,0.1332274973,307.981842,0.1502639055,307.981842,0.1658076495,307.981842,0.1822304279,307.981842,0.1994263679,307.981842,0.2205817401,307.981842,0.2359856516,307.981842,0.2535715699,
307.0091248,-1.12861353E-005,307.0091248,0.05528418347,307.0091248,0.07125043869,307.0091248,0.07794868201,307.0091248,0.0952635482,307.0091248,0.1192737222,307.0091248,0.1392619163,307.0091248,0.1575604081,307.0091248,0.1731025279,307.0091248,0.1905318052,307.0091248,0.207483232,307.0091248,0.2281783223,307.0091248,0.2460590899,307.0091248,0.2640111446,
305.9974365,5.503705688E-005,305.9974365,0.0601070784,305.9974365,0.07559082657,305.9974365,0.08220344782,305.9974365,0.1008587554,305.9974365,0.1250607967,305.9974365,0.1456216872,305.9974365,0.1634206176,305.9974365,0.1811682582,305.9974365,0.1973274797,305.9974365,0.2165197134,305.9974365,0.2379568964,305.9974365,0.2559731305,305.9974365,0.2734032273,
304.9855347,-0.000218733112,304.9855347,0.06505183876,304.9855347,0.08068660647,304.9855347,0.08811492473,304.9855347,0.1071344316,304.9855347,0.1309495419,304.9855347,0.1515460908,304.9855347,0.172441557,304.9855347,0.1892401725,304.9855347,0.2076728195,304.9855347,0.2264974415,304.9855347,0.2491968274,304.9855347,0.265757829,304.9855347,0.2862454653,
304.0124817,-0.0004454760638,304.0124817,0.07022091001,304.0124817,0.0875826031,304.0124817,0.09581585974,304.0124817,0.1154940575,304.0124817,0.1395965666,304.0124817,0.1611383408,304.0124817,0.1815466285,304.0124817,0.1977115721,304.0124817,0.2161677927,304.0124817,0.2365833521,304.0124817,0.2608546019,304.0124817,0.2788600326,304.0124817,0.2979189456,
303.0003967,-0.0002785472025,303.0003967,0.07969089597,303.0003967,0.09786906838,303.0003967,0.104083918,303.0003967,0.1237930208,303.0003967,0.1502426863,303.0003967,0.1711805314,303.0003967,0.1933482438,303.0003967,0.2120235711,303.0003967,0.2300307006,303.0003967,0.2497906834,303.0003967,0.2754627764,303.0003967,0.2927863002,303.0003967,0.3120743334,
301.9881592,0.0001274553215,301.9881592,0.08613725752,301.9881592,0.1079656556,301.9881592,0.1139310598,301.9881592,0.132949248,301.9881592,0.1613440514,301.9881592,0.1843692213,301.9881592,0.2056472898,301.9881592,0.2250311822,301.9881592,0.2433217913,301.9881592,0.2650054991,301.9881592,0.2898640931,301.9881592,0.310921967,301.9881592,0.3302743137,
301.0147705,-5.694909078E-007,301.0147705,0.09424357116,301.0147705,0.1184044406,301.0147705,0.1242424101,301.0147705,0.1456602365,301.0147705,0.172738567,301.0147705,0.1952203363,301.0147705,0.2192312777,301.0147705,0.2389428914,301.0147705,0.259301722,301.0147705,0.2808484435,301.0147705,0.3050816357,301.0147705,0.3254650235,301.0147705,0.3470509648,
300.0023193,-0.0008114396478,300.0023193,0.1067440212,300.0023193,0.1293782145,300.0023193,0.1385780871,300.0023193,0.1591421664,300.0023193,0.1868568957,300.0023193,0.2109457403,300.0023193,0.2327380478,300.0023193,0.2537252605,300.0023193,0.2745239139,300.0023193,0.2988648713,300.0023193,0.3239331245,300.0023193,0.3456570506,300.0023193,0.3668321371,
298.9897156,-0.0001382090704,298.9897156,0.1184381396,298.9897156,0.1438124776,298.9897156,0.1530674994,298.9897156,0.1747077256,298.9897156,0.2030070722,298.9897156,0.2286578119,298.9897156,0.2506528199,298.9897156,0.2719909847,298.9897156,0.2932052612,298.9897156,0.3168239892,298.9897156,0.3450638056,298.9897156,0.364046365,298.9897156,0.388448298,
298.0159607,2.531721475E-005,298.0159607,0.1336041242,298.0159607,0.159969151,298.0159607,0.1710817218,298.0159607,0.1898103058,298.0159607,0.2199931443,298.0159607,0.2463278025,298.0159607,0.2693871856,298.0159607,0.2935593724,298.0159607,0.3179752827,298.0159607,0.3386620283,298.0159607,0.3660624027,298.0159607,0.3875642121,298.0159607,0.4095674157,
297.0031128,-2.837009379E-005,297.0031128,0.1436925232,297.0031128,0.1751725525,297.0031128,0.1875519454,297.0031128,0.2062973678,297.0031128,0.2374013811,297.0031128,0.2613627911,297.0031128,0.2893640101,297.0031128,0.3134064376,297.0031128,0.3388754129,297.0031128,0.361402303,297.0031128,0.3858766854,297.0031128,0.4107089639,297.0031128,0.4356685877,
295.9901733,-0.0001861837372,295.9901733,0.1653360575,295.9901733,0.2021916509,295.9901733,0.2088589817,295.9901733,0.2293367535,295.9901733,0.2646662593,295.9901733,0.291379869,295.9901733,0.3105952144,295.9901733,0.3360182047,295.9901733,0.3650041819,295.9901733,0.3899561763,295.9901733,0.4165831506,295.9901733,0.4409762025,295.9901733,0.4629217982,
295.0160828,0.0003753792844,295.0160828,0.1848651618,295.0160828,0.2230811864,295.0160828,0.233360976,295.0160828,0.2529650033,295.0160828,0.2872324586,295.0160828,0.320058167,295.0160828,0.3422327042,295.0160828,0.3673412204,295.0160828,0.3920182884,295.0160828,0.417670995,295.0160828,0.4456290603,295.0160828,0.472486496,295.0160828,0.4954158068,
294.0028992,-8.386972695E-006,294.0028992,0.2080225497,294.0028992,0.2506092787,294.0028992,0.2587404549,294.0028992,0.2806414068,294.0028992,0.314612776,294.0028992,0.3419661522,294.0028992,0.368567735,294.0028992,0.3981077373,294.0028992,0.4195823371,294.0028992,0.4478413165,294.0028992,0.4764559269,294.0028992,0.5057056546,294.0028992,0.5294323564,
292.989624,-4.721344158E-005,292.989624,0.2385436893,292.989624,0.2798708379,292.989624,0.2880844176,292.989624,0.3145475686,292.989624,0.3527343273,292.989624,0.3780482411,292.989624,0.4111031294,292.989624,0.4324975312,292.989624,0.4616161585,292.989624,0.4869856238,292.989624,0.523851037,292.989624,0.5480642915,292.989624,0.572573781,
292.0151367,-0.0003614247835,292.0151367,0.2607673109,292.0151367,0.3140298426,292.0151367,0.3206295669,292.0151367,0.347194314,292.0151367,0.383013159,292.0151367,0.4140598476,292.0151367,0.4364669323,292.0151367,0.4639482796,292.0151367,0.4910287857,292.0151367,0.5259254575,292.0151367,0.5551806688,292.0151367,0.5823528767,292.0151367,0.6063028574,
291.0016174,-0.0005287354579,291.0016174,0.2804018557,291.0016174,0.3359688818,291.0016174,0.3466159403,291.0016174,0.3729780614,291.0016174,0.4101106226,291.0016174,0.4425878823,291.0016174,0.4686837792,291.0016174,0.4961093068,291.0016174,0.5223583579,291.0016174,0.5540939569,291.0016174,0.5833970904,291.0016174,0.6151665449,291.0016174,0.6375901699,
289.9879761,0.000483845186,289.9879761,0.2985861599,289.9879761,0.355142653,289.9879761,0.3652309775,289.9879761,0.3926980793,289.9879761,0.4295202494,289.9879761,0.4599762857,289.9879761,0.4928997457,289.9879761,0.5207105279,289.9879761,0.5446482301,289.9879761,0.5773499608,289.9879761,0.6120328307,289.9879761,0.6436337233,289.9879761,0.6670081019,
289.0132141,0.0009911389789,289.0132141,0.3130447567,289.0132141,0.374801755,289.0132141,0.3865030408,289.0132141,0.4118908942,289.0132141,0.4517703354,289.0132141,0.4833941162,289.0132141,0.513017118,289.0132141,0.5408170223,289.0132141,0.5711342692,289.0132141,0.6027812362,289.0132141,0.6375955343,289.0132141,0.6634394526,289.0132141,0.691655457,
287.9992981,-0.0005420761299,287.9992981,0.337785393,287.9992981,0.4045588672,287.9992981,0.4194538891,287.9992981,0.4418740273,287.9992981,0.4857859612,287.9992981,0.5126603246,287.9992981,0.5395839214,287.9992981,0.5739353299,287.9992981,0.6053642035,287.9992981,0.6372414827,287.9992981,0.6706689596,287.9992981,0.7044254541,287.9992981,0.7292456627,
286.9852905,-0.0003871849913,286.9852905,0.3635027707,286.9852905,0.438659668,286.9852905,0.4522210658,286.9852905,0.4754045308,286.9852905,0.5153364539,286.9852905,0.5449590683,286.9852905,0.5784040093,286.9852905,0.6077319384,286.9852905,0.6388553381,286.9852905,0.6733600497,286.9852905,0.7081344128,286.9852905,0.7378887534,286.9852905,0.7687548399,
286.0101929,0.0007769370568,286.0101929,0.3915929794,286.0101929,0.4680119455,286.0101929,0.4804865122,286.0101929,0.5083468556,286.0101929,0.5497460961,286.0101929,0.5791963935,286.0101929,0.6156504154,286.0101929,0.6410960555,286.0101929,0.6703057885,286.0101929,0.7050282955,286.0101929,0.7424159646,286.0101929,0.7750893831,286.0101929,0.7997946739,
284.9959717,-6.082776599E-005,284.9959717,0.4178369343,284.9959717,0.4957712591,284.9959717,0.5072501898,284.9959717,0.5348430276,284.9959717,0.5774787068,284.9959717,0.6096724272,284.9959717,0.6447148323,284.9959717,0.6788284779,284.9959717,0.7041112781,284.9959717,0.7353245616,284.9959717,0.777572155,284.9959717,0.8101989031,284.9959717,0.8379555345,
283.9816284,-0.0006186479586,283.9816284,0.4311878681,283.9816284,0.5129013062,283.9816284,0.521828115,283.9816284,0.555896759,283.9816284,0.5948957801,283.9816284,0.6259282827,283.9816284,0.6647481918,283.9816284,0.6965802312,283.9816284,0.7252827287,283.9816284,0.7605535984,283.9816284,0.7963123322,283.9816284,0.8295102715,283.9816284,0.8616133332,
283.006134,-0.0002755981113,283.006134,0.4383816421,283.006134,0.5251451731,283.006134,0.5353813767,283.006134,0.5638792515,283.006134,0.6084491611,283.006134,0.6447160244,283.006134,0.6799377799,283.006134,0.7083643079,283.006134,0.7423450947,283.006134,0.7727105618,283.006134,0.8135405779,283.006134,0.8458272219,283.006134,0.8784266114,
281.9916077,0.0001626978919,281.9916077,0.4442909658,281.9916077,0.53342098,281.9916077,0.5457859635,281.9916077,0.5734999776,281.9916077,0.6197209358,281.9916077,0.6529555917,281.9916077,0.6908266544,281.9916077,0.7204064131,281.9916077,0.7509490252,281.9916077,0.7888303399,281.9916077,0.8241072297,281.9916077,0.8561745882,281.9916077,0.8896246552,
281.0159607,0.0005665213685,281.0159607,0.4511392415,281.0159607,0.5425146222,281.0159607,0.5540373325,281.0159607,0.5844895244,281.0159607,0.6298627853,281.0159607,0.6647894382,281.0159607,0.7010219097,281.0159607,0.7309977412,281.0159607,0.7649894357,281.0159607,0.800288558,281.0159607,0.8385931849,281.0159607,0.8740164042,281.0159607,0.9044342637,
280.0011597,0.0002223397169,280.0011597,0.4621085823,280.0011597,0.5517138839,280.0011597,0.5640819073,280.0011597,0.5934610963,280.0011597,0.6402765512,280.0011597,0.6753269434,280.0011597,0.7146775126,280.0011597,0.7425180674,280.0011597,0.7769506574,280.0011597,0.8089755774,280.0011597,0.8507397771,280.0011597,0.8854645491,280.0011597,0.9189069867,
278.9862366,0.0002371543233,278.9862366,0.4656187296,278.9862366,0.5594398975,278.9862366,0.5715054274,278.9862366,0.6016864777,278.9862366,0.6489562988,278.9862366,0.6849412918,278.9862366,0.7194962502,278.9862366,0.7518302202,278.9862366,0.7867984772,278.9862366,0.8193062544,278.9862366,0.8607794046,278.9862366,0.8936018348,278.9862366,0.9298673868,
278.0102539,-5.378770948E-005,278.0102539,0.4693907797,278.0102539,0.5621170998,278.0102539,0.5740218759,278.0102539,0.6062648892,278.0102539,0.6541681886,278.0102539,0.6906931996,278.0102539,0.7285615206,278.0102539,0.7579165697,278.0102539,0.7904568911,278.0102539,0.8276718855,278.0102539,0.8655589223,278.0102539,0.9009744525,278.0102539,0.9376660585,
276.9951172,0.0003073492844,276.9951172,0.4711795449,276.9951172,0.5645515919,276.9951172,0.5776632428,276.9951172,0.6091538072,276.9951172,0.6581683755,276.9951172,0.6939126849,276.9951172,0.7300561666,276.9951172,0.7629221678,276.9951172,0.7938480973,276.9951172,0.8335611224,276.9951172,0.8719660044,276.9951172,0.9066389203,276.9951172,0.9423006773,
276.0189209,-0.0007205849397,276.0189209,0.4702387452,276.0189209,0.5637145042,276.0189209,0.5771291256,276.0189209,0.6096593738,276.0189209,0.6585699916,276.0189209,0.6947117448,276.0189209,0.7319623828,276.0189209,0.7655025721,276.0189209,0.7966099977,276.0189209,0.8363572359,276.0189209,0.8770381212,276.0189209,0.9096380472,276.0189209,0.943977654,
275.0035706,-0.0004432521237,275.0035706,0.4690193534,275.0035706,0.5621114373,275.0035706,0.5773389339,275.0035706,0.6098502874,275.0035706,0.6581659913,275.0035706,0.6954336166,275.0035706,0.7332645059,275.0035706,0.7662115693,275.0035706,0.7989974618,275.0035706,0.8342331052,275.0035706,0.8765802383,275.0035706,0.912440598,275.0035706,0.9438907504,
273.9881287,-0.0007304569008,273.9881287,0.4651820064,273.9881287,0.5582595468,273.9881287,0.5729722381,273.9881287,0.6062375903,273.9881287,0.6566653848,273.9881287,0.6939001083,273.9881287,0.7305405736,273.9881287,0.7616186142,273.9881287,0.7986801267,273.9881287,0.8335683346,273.9881287,0.8752177954,273.9881287,0.9084157944,273.9881287,0.9445993304,
273.0115967,0.0006136460579,273.0115967,0.4622192085,273.0115967,0.5553913116,273.0115967,0.5693541169,273.0115967,0.6044906974,273.0115967,0.6517058611,273.0115967,0.6914092302,273.0115967,0.7289979458,273.0115967,0.7596344948,273.0115967,0.7958364487,273.0115967,0.8302620649,273.0115967,0.8701208234,273.0115967,0.9069185853,273.0115967,0.9426341057,
271.9958801,-0.00107986154,271.9958801,0.4551123977,271.9958801,0.5487202406,271.9958801,0.5637765527,271.9958801,0.5983560681,271.9958801,0.6489616632,271.9958801,0.6849031448,271.9958801,0.7231301069,271.9958801,0.7549692988,271.9958801,0.7908946872,271.9958801,0.8284066916,271.9958801,0.8689569831,271.9958801,0.9012781978,271.9958801,0.9384910464,
271.0191956,-0.001243127161,271.0191956,0.4531835914,271.0191956,0.5454972982,271.0191956,0.5612972379,271.0191956,0.5959607363,271.0191956,0.6466361284,271.0191956,0.6834321618,271.0191956,0.7212561369,271.0191956,0.7542827129,271.0191956,0.7887223959,271.0191956,0.8240358233,271.0191956,0.8660165071,271.0191956,0.9011828899,271.0191956,0.9359722137,
270.0032959,7.248077054E-007,270.0032959,0.4492859244,270.0032959,0.5417439342,270.0032959,0.5570623875,270.0032959,0.5937011242,270.0032959,0.6446864009,270.0032959,0.682245791,270.0032959,0.722676754,270.0032959,0.75143677,270.0032959,0.785561204,270.0032959,0.8208139539,270.0032959,0.8648952842,270.0032959,0.8982176185,270.0032959,0.9330783486,
268.9872742,-0.0006742717233,268.9872742,0.4453381598,268.9872742,0.5371317863,268.9872742,0.5537341833,268.9872742,0.5889763832,268.9872742,0.6437284946,268.9872742,0.6779772639,268.9872742,0.7170203924,268.9872742,0.7478148937,268.9872742,0.7816079259,268.9872742,0.8202107549,268.9872742,0.8632252812,268.9872742,0.8914022446,268.9872742,0.9247584343,
268.0102234,-0.002462578239,268.0102234,0.4358850718,268.0102234,0.5272008777,268.0102234,0.5447390079,268.0102234,0.5797234774,268.0102234,0.6308059096,268.0102234,0.6668482423,268.0102234,0.7069177628,268.0102234,0.7374218106,268.0102234,0.7700897455,268.0102234,0.8089797497,268.0102234,0.8496065736,268.0102234,0.883841455,268.0102234,0.9200885296,
266.9940186,0.0005611041561,266.9940186,0.4296503961,266.9940186,0.5203133225,266.9940186,0.5383667946,266.9940186,0.573038578,266.9940186,0.6248646379,266.9940186,0.6602764726,266.9940186,0.7004401088,266.9940186,0.73080194,266.9940186,0.7642564774,266.9940186,0.8050737381,266.9940186,0.8463562727,266.9940186,0.8724420071,266.9940186,0.9111865759,
266.0167847,-0.001334595145,266.0167847,0.4233688116,266.0167847,0.5125977993,266.0167847,0.5307141542,266.0167847,0.5666137934,266.0167847,0.6186714172,266.0167847,0.6570035219,266.0167847,0.6943261027,266.0167847,0.7241896391,266.0167847,0.7570299506,266.0167847,0.7974288464,266.0167847,0.8348454833,266.0167847,0.8709822297,266.0167847,0.9038849473,
265.0003357,-0.0002176981943,265.0003357,0.4174836278,265.0003357,0.5059437156,265.0003357,0.5242848396,265.0003357,0.5602821708,265.0003357,0.6112572551,265.0003357,0.6484066248,265.0003357,0.6863258481,265.0003357,0.718562901,265.0003357,0.75188905,265.0003357,0.7888662815,265.0003357,0.8310560584,265.0003357,0.8574221134,265.0003357,0.8906131387,
263.9837952,3.940023089E-005,263.9837952,0.4078740776,263.9837952,0.4948230684,263.9837952,0.5143701434,263.9837952,0.5485505462,263.9837952,0.6017243862,263.9837952,0.6367650628,263.9837952,0.6765470505,263.9837952,0.7102023363,263.9837952,0.7396352887,263.9837952,0.7770060897,263.9837952,0.81952703,263.9837952,0.847399056,263.9837952,0.8864722252,
263.0062561,-0.0001665183954,263.0062561,0.3979920745,263.0062561,0.4837623537,263.0062561,0.5029100776,263.0062561,0.538366437,263.0062561,0.5909846425,263.0062561,0.6248909235,263.0062561,0.6645092368,263.0062561,0.6970693469,263.0062561,0.7333135605,263.0062561,0.7689495087,263.0062561,0.8037515283,263.0062561,0.8337504268,263.0062561,0.8742871284,
261.9894714,0.0006397248944,261.9894714,0.3900590241,261.9894714,0.4744389951,261.9894714,0.4925634861,261.9894714,0.529468894,261.9894714,0.5810195208,261.9894714,0.6167789698,261.9894714,0.6574150324,261.9894714,0.6865869164,261.9894714,0.7189325094,261.9894714,0.758652389,261.9894714,0.7965965867,261.9894714,0.8307881355,261.9894714,0.8651419878,
261.0117188,-0.001200019033,261.0117188,0.3835193813,261.0117188,0.4657407105,261.0117188,0.4852797091,261.0117188,0.5223898292,261.0117188,0.5734006166,261.0117188,0.6103246808,261.0117188,0.6495848894,261.0117188,0.6810393333,261.0117188,0.7141917348,261.0117188,0.75060004,261.0117188,0.7904594541,261.0117188,0.8212724328,261.0117188,0.8571397066,
259.9947815,0.001356885536,259.9947815,0.3795842826,259.9947815,0.4627594948,259.9947815,0.4826707542,259.9947815,0.5193914771,259.9947815,0.5717887878,259.9947815,0.6073543429,259.9947815,0.6469065547,259.9947815,0.6771267653,259.9947815,0.7127134204,259.9947815,0.7485006452,259.9947815,0.7882025838,259.9947815,0.821302712,259.9947815,0.8561644554,
259.0168152,-1.377111676E-005,259.0168152,0.3735897839,259.0168152,0.4560256004,259.0168152,0.4758840799,259.0168152,0.5123102665,259.0168152,0.5647968054,259.0168152,0.6000086069,259.0168152,0.6406591535,259.0168152,0.6710674167,259.0168152,0.7038795948,259.0168152,0.74039042,259.0168152,0.7833551764,259.0168152,0.8173305392,259.0168152,0.8497749567,
257.9996338,0.0001178230232,257.9996338,0.3627937734,257.9996338,0.4433357418,257.9996338,0.4654537439,257.9996338,0.5000606775,257.9996338,0.5514634848,257.9996338,0.5886479616,257.9996338,0.6263500452,257.9996338,0.6589862108,257.9996338,0.6923376322,257.9996338,0.7307538986,257.9996338,0.7717393041,257.9996338,0.8027181625,257.9996338,0.8395775557,
256.9823303,0.00170537224,256.9823303,0.3534805477,256.9823303,0.4323510528,256.9823303,0.4528425038,256.9823303,0.4887791276,256.9823303,0.5411608815,256.9823303,0.5793540478,256.9823303,0.6180621982,256.9823303,0.6497555375,256.9823303,0.6839224696,256.9823303,0.7213945389,256.9823303,0.7629632354,256.9823303,0.7954843044,256.9823303,0.8314464092,
256.0040894,-0.001649785088,256.0040894,0.3422547281,256.0040894,0.4197447598,256.0040894,0.438544929,256.0040894,0.4771002233,256.0040894,0.530843854,256.0040894,0.5662112832,256.0040894,0.6058983207,256.0040894,0.6393574476,256.0040894,0.6760209799,256.0040894,0.71175313,256.0040894,0.7483389378,256.0040894,0.7845028639,256.0040894,0.8239017129,
254.9866486,-0.001824849052,254.9866486,0.33477965,254.9866486,0.4119407833,254.9866486,0.431109935,254.9866486,0.470302701,254.9866486,0.5222305655,254.9866486,0.5596814156,254.9866486,0.6057844162,254.9866486,0.6294246316,254.9866486,0.6624007821,254.9866486,0.7057740092,254.9866486,0.7469940186,254.9866486,0.7825732827,254.9866486,0.819175899,
254.008194,-0.0009898893768,254.008194,0.334313184,254.008194,0.408993721,254.008194,0.4289394319,254.008194,0.4684186578,254.008194,0.5213443041,254.008194,0.5615274906,254.008194,0.5991972089,254.008194,0.6336564422,254.008194,0.667538166,254.008194,0.7091810703,254.008194,0.7493003607,254.008194,0.786321044,254.008194,0.8201345801,
252.9904938,-0.0001670359197,252.9904938,0.3305545449,252.9904938,0.4045587182,252.9904938,0.4235206544,252.9904938,0.4646265507,252.9904938,0.5180103183,252.9904938,0.5575938225,252.9904938,0.6016299725,252.9904938,0.636015296,252.9904938,0.6718603373,252.9904938,0.7097669244,252.9904938,0.7499043345,252.9904938,0.7902968526,252.9904938,0.8335760236,
252.0118713,-0.0002005181886,252.0118713,0.3243308067,252.0118713,0.3990342021,252.0118713,0.4189608693,252.0118713,0.4577537477,252.0118713,0.5130078197,252.0118713,0.5530071855,252.0118713,0.5977190137,252.0118713,0.6318017244,252.0118713,0.6705870032,252.0118713,0.7109282017,252.0118713,0.7560812235,252.0118713,0.7910872698,252.0118713,0.8299111128,
250.9940033,-0.0006326579605,250.9940033,0.3218227923,250.9940033,0.3946917951,250.9940033,0.4140135348,250.9940033,0.4568610489,250.9940033,0.5111863017,250.9940033,0.5546200275,250.9940033,0.5975972414,250.9940033,0.6366563439,250.9940033,0.6722569466,250.9940033,0.7168723345,250.9940033,0.7568089366,250.9940033,0.7984955311,250.9940033,0.8390857577,
250.0151367,-0.0007017190801,250.0151367,0.3194411993,250.0151367,0.3958646357,250.0151367,0.4130868912,250.0151367,0.4563410878,250.0151367,0.5130454302,250.0151367,0.5554694533,250.0151367,0.6030899286,250.0151367,0.639282167,250.0151367,0.6794939637,250.0151367,0.7216347456,250.0151367,0.7712152004,250.0151367,0.812268436,250.0151367,0.8517895341,
248.9970551,-0.0006825423334,248.9970551,0.3219988644,248.9970551,0.3990551531,248.9970551,0.4190762639,248.9970551,0.4611465037,248.9970551,0.5206876993,248.9970551,0.5660989881,248.9970551,0.6120809913,248.9970551,0.6481397748,248.9970551,0.6890060306,248.9970551,0.7341083288,248.9970551,0.7824751139,248.9970551,0.8220647573,248.9970551,0.8718759418,
