baseline,,bm3,,dmos_1,,arachadonicacid_0.5,,arachadonicacid_0.5,,arachadonicacid_1.0,,arachadonicacid_1.5,,arachadonicacid_2.0,,arachadonicacid_2.5,,arachadonicacid_3.0,,arachadonicacid_3.5,,arachadonicacid_4.0,,arachadonicacid_5.0,,arachadonicacid_6.0,,arachadonicacid_7.0,,arachadonicacid_8.0,,arachadonicacid_9.0,,arachadonicacid_10.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
252.9904938,0.0006581833004,252.9904938,0.5279356837,252.9904938,0.5401090384,,,252.9846344,0.5687440038,252.9846344,0.5914506316,252.9846344,0.6044233441,252.9846344,0.6329331994,252.9846344,0.650780797,252.9846344,0.6757872701,252.9846344,0.6998057961,252.9846344,0.726608932,252.9846344,0.7327843904,252.9846344,0.7583295703,252.9846344,0.8097974062,252.9846344,0.9074921608,252.9846344,0.9569008946,252.9846344,1.000600576
252.0118713,0.0008926365408,252.0118713,0.5243335962,252.0118713,0.5353056788,,,252.0059814,0.5644591451,252.0059814,0.5874327421,252.0059814,0.6026499271,252.0059814,0.628854394,252.0059814,0.6488811374,252.0059814,0.6726041436,252.0059814,0.7043557167,252.0059814,0.7245735526,252.0059814,0.7296283245,252.0059814,0.7608529329,252.0059814,0.8076484799,252.0059814,0.9104375243,252.0059814,0.9609258175,252.0059814,1.001102924
250.9940033,-0.0007064227248,250.9940033,0.5177078247,250.9940033,0.5298027992,,,250.9880829,0.5578382611,250.9880829,0.5823319554,250.9880829,0.597851634,250.9880829,0.6210612059,250.9880829,0.6463801265,250.9880829,0.6706838012,250.9880829,0.7009319663,250.9880829,0.7203109264,250.9880829,0.7294746637,250.9880829,0.7573178411,250.9880829,0.8061584234,250.9880829,0.9210686684,250.9880829,0.9669031501,250.9880829,1.009833813
250.0151367,-0.000253246224,250.0151367,0.5152792335,250.0151367,0.5273914337,,,250.0092468,0.557857573,250.0092468,0.5824093819,250.0092468,0.599060595,250.0092468,0.6296805143,250.0092468,0.6457958817,250.0092468,0.6751229763,250.0092468,0.7008748651,250.0092468,0.7281938195,250.0092468,0.7352679372,250.0092468,0.7661104202,250.0092468,0.8166970015,250.0092468,0.9230131507,250.0092468,0.9768817425,250.0092468,1.017115712
248.9970551,-6.771241169E-05,248.9970551,0.5221278071,248.9970551,0.5333353281,,,248.9911804,0.5650655627,248.9911804,0.5912812352,248.9911804,0.6085017323,248.9911804,0.6363236308,248.9911804,0.6587584615,248.9911804,0.685225606,248.9911804,0.7151790857,248.9911804,0.7415486574,248.9911804,0.7434886098,248.9911804,0.7764669061,248.9911804,0.8283411264,248.9911804,0.9383749962,248.9911804,0.9978791475,248.9911804,1.041218519
248.0180359,-0.0005443512346,248.0180359,0.5290978551,248.0180359,0.5427523851,,,248.0121307,0.5747442245,248.0121307,0.6001880169,248.0121307,0.6188855171,248.0121307,0.64650172,248.0121307,0.6687784195,248.0121307,0.695969224,248.0121307,0.7281515002,248.0121307,0.7587011456,248.0121307,0.7608090043,248.0121307,0.7919607162,248.0121307,0.8442897201,248.0121307,0.959400475,248.0121307,1.016719341,248.0121307,1.0653193
246.9997559,-7.454519073E-05,246.9997559,0.5399288535,246.9997559,0.5549877882,,,246.9938354,0.5865713954,246.9938354,0.6127960086,246.9938354,0.6299281716,246.9938354,0.6604987979,246.9938354,0.6879255772,246.9938354,0.7092915177,246.9938354,0.741681695,246.9938354,0.7719680667,246.9938354,0.7770859599,246.9938354,0.8083150983,246.9938354,0.864213407,246.9938354,0.9834294915,246.9938354,1.041729212,246.9938354,1.091731429
245.981369,0.001390799764,245.981369,0.559974134,245.981369,0.5759245753,,,246.0146332,0.6147040129,246.0146332,0.6407350302,246.0146332,0.6562895179,246.0146332,0.6818760037,246.0146332,0.7137451172,246.0146332,0.744843781,246.0146332,0.7705973983,246.0146332,0.8029282093,246.0146332,0.8062075377,246.0146332,0.8382707238,246.0146332,0.8937142491,246.0146332,1.010698199,246.0146332,1.078241348,246.0146332,1.126817346
245.0020447,-0.001732453005,245.0020447,0.5900679827,245.0020447,0.605032444,,,244.9961548,0.6457059383,244.9961548,0.6733628511,244.9961548,0.693723321,244.9961548,0.7192470431,244.9961548,0.7524304986,244.9961548,0.7770860791,244.9961548,0.8070284128,244.9961548,0.8430223465,244.9961548,0.8463038206,244.9961548,0.881193459,244.9961548,0.9544662833,244.9961548,1.064270139,244.9961548,1.130679965,244.9961548,1.172477126
243.9834747,-0.0008197592688,243.9834747,0.6389631033,243.9834747,0.6576109529,,,244.0167389,0.6922872066,244.0167389,0.720484972,244.0167389,0.742695272,244.0167389,0.7841056585,244.0167389,0.7990154624,244.0167389,0.8385131955,244.0167389,0.8639627099,244.0167389,0.8987783194,244.0167389,0.903180778,244.0167389,0.9343831539,244.0167389,0.9981749058,244.0167389,1.136389494,244.0167389,1.190048933,244.0167389,1.248343825
243.0039825,-0.0008945771842,243.0039825,0.6886225939,243.0039825,0.7051717639,,,242.9980621,0.7399291396,242.9980621,0.776129961,242.9980621,0.7983432412,242.9980621,0.8336371183,242.9980621,0.8600534797,242.9980621,0.8888095617,242.9980621,0.9272283316,242.9980621,0.9513261914,242.9980621,0.9619252086,242.9980621,0.990321219,242.9980621,1.056686759,242.9980621,1.200857401,242.9980621,1.252337337,242.9980621,1.330493689
241.985199,-0.0005079996772,241.985199,0.7505438328,241.985199,0.773622334,,,242.0184631,0.8212237954,242.0184631,0.8419743776,242.0184631,0.8653185964,242.0184631,0.9075219631,242.0184631,0.9323245287,242.0184631,0.9613577127,242.0184631,1.007573128,242.0184631,1.036859035,242.0184631,1.048219562,242.0184631,1.075313449,242.0184631,1.135429382,242.0184631,1.282573104,242.0184631,1.341194868,242.0184631,1.429262638
241.0054932,-0.001328711165,241.0054932,0.8352857232,241.0054932,0.8644944429,,,240.999588,0.898974061,240.999588,0.9356105924,240.999588,0.9650923014,240.999588,0.9901609421,240.999588,1.022998452,240.999588,1.075149894,240.999588,1.096021533,240.999588,1.137366533,240.999588,1.160158396,240.999588,1.182027459,240.999588,1.249302983,240.999588,1.384981513,240.999588,1.458574295,240.999588,1.497720957
239.9865265,-0.0001957573404,239.9865265,0.956836462,239.9865265,0.9905708432,,,239.9806213,1.059464693,239.9806213,1.084269285,239.9806213,1.090484142,239.9806213,1.135538101,239.9806213,1.163230419,239.9806213,1.199512005,239.9806213,1.263898492,239.9806213,1.315858126,239.9806213,1.276178956,239.9806213,1.338335514,239.9806213,1.348785043,239.9806213,1.537594318,239.9806213,1.602122188,239.9806213,1.682199121
239.0066681,0.001767669455,239.0066681,1.099508643,239.0066681,1.114777207,,,239.0007477,1.173673987,239.0007477,1.225711346,239.0007477,1.223746896,239.0007477,1.284748554,239.0007477,1.31432724,239.0007477,1.378130317,239.0007477,1.384772301,239.0007477,1.431947112,239.0007477,1.448838949,239.0007477,1.452310443,239.0007477,1.518672705,239.0007477,1.707091212,239.0007477,1.920350671,239.0007477,1.801679969
237.9875336,-0.0007361938478,237.9875336,1.262959123,237.9875336,1.346277118,,,237.9815674,1.353621006,237.9815674,1.436167955,237.9815674,1.447749376,237.9815674,1.472932935,237.9815674,1.596495867,237.9815674,1.588568211,237.9815674,1.559181929,237.9815674,1.651805758,237.9815674,1.618613124,237.9815674,1.680515885,237.9815674,1.749784827,237.9815674,1.846684575,237.9815674,2.194753647,237.9815674,2.075206041
237.0074615,0.000873856945,237.0074615,1.473472714,237.0074615,1.635899305,,,237.0015259,1.604002118,237.0015259,1.648339629,237.0015259,1.684684157,237.0015259,1.725269198,237.0015259,1.730823278,237.0015259,1.828755021,237.0015259,1.842572212,237.0015259,1.836220741,237.0015259,1.876822591,237.0015259,1.93742311,237.0015259,2.100919724,237.0015259,2.535919666,237.0015259,2.074364901,237.0015259,2.51739645
235.9880981,0.0007557508652,235.9880981,1.707807183,235.9880981,1.713160753,,,235.982193,1.862253547,235.982193,1.933203459,235.982193,1.960920453,235.982193,2.009715319,235.982193,2.054229975,235.982193,2.424881697,235.982193,2.014791012,235.982193,2.148844957,235.982193,2.123827934,235.982193,2.243344784,235.982193,2.140222549,235.982193,2.308540344,235.982193,2.779158592,235.982193,2.679301023
235.0078888,-0.0003663907119,235.0078888,2.012377024,235.0078888,2.015684843,,,235.0019379,2.129795313,235.0019379,2.239246845,235.0019379,2.278212786,235.0019379,2.2519629,235.0019379,2.848705053,235.0019379,2.46511364,235.0019379,2.379472494,235.0019379,2.551381588,235.0019379,2.282403946,235.0019379,2.500693798,235.0019379,10,235.0019379,2.390789986,235.0019379,10,235.0019379,2.66106987
233.9883728,0.002239542315,233.9883728,2.351772547,233.9883728,2.167340279,,,233.9823914,2.617028713,233.9823914,2.553175449,233.9823914,2.479061604,233.9823914,2.367749929,233.9823914,10,233.9823914,2.650574684,233.9823914,2.371225357,233.9823914,2.837030888,233.9823914,2.438040495,233.9823914,2.756149054,233.9823914,2.287684441,233.9823914,10,233.9823914,2.172751188,233.9823914,10
233.0079346,3.287642539E-05,233.0079346,2.459158659,233.0079346,10,,,233.0019836,2.600279331,233.0019836,2.486480474,233.0019836,2.702314615,233.0019836,2.607786894,233.0019836,2.289283752,233.0019836,2.48602581,233.0019836,2.399330139,233.0019836,2.463768482,233.0019836,2.933275938,233.0019836,3.201179504,233.0019836,2.419953108,233.0019836,2.130924702,233.0019836,3.897672176,233.0019836,2.39178133
231.9881897,0.001578881987,231.9881897,2.636071205,231.9881897,3.465780735,,,231.982254,2.667599201,231.982254,2.523483753,231.982254,2.683300018,231.982254,2.416694164,231.982254,2.233746052,231.982254,2.544070005,231.982254,2.47725296,231.982254,2.348500013,231.982254,3.662286282,231.982254,3.191140175,231.982254,10,231.982254,2.507238388,231.982254,10,231.982254,2.074947834
231.0076141,-0.0007935079047,231.0076141,2.930371284,231.0076141,10,,,231.0016632,3.132286072,231.0016632,2.49301362,231.0016632,10,231.0016632,10,231.0016632,3.04337883,231.0016632,10,231.0016632,2.403093815,231.0016632,10,231.0016632,10,231.0016632,3.088581085,231.0016632,2.400333405,231.0016632,2.234053135,231.0016632,2.120446205,231.0016632,10
229.9877319,0.001520845923,229.9877319,3.115052938,229.9877319,2.734065056,,,229.9817505,2.765196323,229.9817505,2.842226505,229.9817505,10,229.9817505,2.478999853,229.9817505,2.352771521,229.9817505,10,229.9817505,2.437057257,229.9817505,10,229.9817505,2.783333302,229.9817505,10,229.9817505,3.688830853,229.9817505,10,229.9817505,2.291724205,229.9817505,10
229.0069427,-0.003398952773,229.0069427,2.345022202,229.0069427,2.649544716,,,229.0009918,10,229.0009918,2.31389451,229.0009918,2.572342157,229.0009918,2.608503342,229.0009918,10,229.0009918,2.029908895,229.0009918,10,229.0009918,2.160658598,229.0009918,2.334821463,229.0009918,10,229.0009918,10,229.0009918,2.624098063,229.0009918,2.627207279,229.0009918,2.145271301
227.9868317,0.0009077853174,227.9868317,3.163953304,227.9868317,3.15754652,,,227.980896,3.164644957,227.980896,3.160028696,227.980896,3.275496721,227.980896,3.125041723,227.980896,3.026498795,227.980896,2.873408556,227.980896,3.276557684,227.980896,3.026791096,227.980896,2.986152649,227.980896,3.39720583,227.980896,3.786413431,227.980896,3.077907085,227.980896,3.191741228,227.980896,3.034442186
227.0059052,0.00107541692,227.0059052,3.117796898,227.0059052,2.870029926,,,226.999939,3.127047062,226.999939,3.130171061,226.999939,2.959364891,226.999939,3.543815136,226.999939,2.965504408,226.999939,3.232839584,226.999939,3.432505846,226.999939,2.90493989,226.999939,3.667129278,226.999939,3.462180138,226.999939,10,226.999939,3.632498503,226.999939,3.165619612,226.999939,3.090799093
225.9856567,-0.001142500318,225.9856567,2.970562458,225.9856567,2.813907623,,,226.0189209,3.190249681,226.0189209,2.990130901,226.0189209,3.098163366,226.0189209,3.571732044,226.0189209,2.878864527,226.0189209,3.187015295,226.0189209,3.101384401,226.0189209,2.87545228,226.0189209,3.068766594,226.0189209,3.8673172,226.0189209,3.039381504,226.0189209,2.97364831,226.0189209,10,226.0189209,2.971325397
225.0045319,-0.008497115225,225.0045319,10,225.0045319,2.664097548,,,224.9985504,3.147887945,224.9985504,3.470607519,224.9985504,3.000712156,224.9985504,2.812171698,224.9985504,3.768415689,224.9985504,2.761180639,224.9985504,10,224.9985504,2.769902229,224.9985504,2.729602337,224.9985504,10,224.9985504,2.610455036,224.9985504,2.985728025,224.9985504,10,224.9985504,10
223.9840546,-0.0004543715913,223.9840546,2.788220882,223.9840546,3.067333698,,,224.0173187,2.971277952,224.0173187,2.90069437,224.0173187,3.667202473,224.0173187,2.895823717,224.0173187,10,224.0173187,10,224.0173187,2.935279131,224.0173187,3.083005667,224.0173187,10,224.0173187,3.201658249,224.0173187,2.830495358,224.0173187,3.035655499,224.0173187,3.166532278,224.0173187,3.06049943
223.0027924,0.005191271193,223.0027924,2.885602474,223.0027924,2.806110144,,,222.9967804,2.659037828,222.9967804,2.659963608,222.9967804,2.538849831,222.9967804,2.430755138,222.9967804,10,222.9967804,3.264356375,222.9967804,3.25978756,222.9967804,10,222.9967804,2.977310181,222.9967804,2.810906887,222.9967804,2.461321115,222.9967804,2.623044491,222.9967804,3.088355303,222.9967804,2.883306742
221.982132,0.01390151586,221.982132,2.621662855,221.982132,2.333603859,,,222.0153961,2.60539937,222.0153961,2.567895174,222.0153961,2.613622427,222.0153961,3.267522097,222.0153961,10,222.0153961,2.919502735,222.0153961,2.553574085,222.0153961,10,222.0153961,3.137881517,222.0153961,3.01932621,222.0153961,2.971523285,222.0153961,2.107625484,222.0153961,3.137411594,222.0153961,3.455980301
221.0006866,0.004462473094,221.0006866,2.495085239,221.0006866,2.282621384,,,220.9946899,2.446077824,220.9946899,2.419780731,220.9946899,2.596053123,220.9946899,2.526881218,220.9946899,10,220.9946899,2.797062397,220.9946899,2.323714018,220.9946899,10,220.9946899,2.682246208,220.9946899,2.968060017,220.9946899,3.575793505,220.9946899,2.308136225,220.9946899,3.272473335,220.9946899,10
220.0191345,0.01137336716,220.0191345,2.436810732,220.0191345,10,,,220.0131226,2.409801483,220.0131226,2.356911421,220.0131226,2.361613989,220.0131226,2.56477952,220.0131226,10,220.0131226,10,220.0131226,2.808272839,220.0131226,2.401963472,220.0131226,10,220.0131226,3.108518362,220.0131226,10,220.0131226,2.370550871,220.0131226,10,220.0131226,2.816770077
218.9982605,0.001305941259,218.9982605,2.338377953,218.9982605,2.166719913,,,218.9922485,2.157717943,218.9922485,10,218.9922485,2.38647151,218.9922485,2.304682255,218.9922485,10,218.9922485,1.937698126,218.9922485,2.606883764,218.9922485,2.011120558,218.9922485,10,218.9922485,2.142249584,218.9922485,2.946219206,218.9922485,2.117056847,218.9922485,2.027963877,218.9922485,2.311269522
218.0165253,0.01912865788,218.0165253,2.006183863,218.0165253,2.524512291,,,218.0105286,1.957711458,218.0105286,2.150390625,218.0105286,1.898183227,218.0105286,2.093400717,218.0105286,1.644222975,218.0105286,2.38212347,218.0105286,2.295427799,218.0105286,2.107675791,218.0105286,1.708712459,218.0105286,10,218.0105286,10,218.0105286,1.542613626,218.0105286,3.056686878,218.0105286,10
216.9954681,0.01754852943,216.9954681,2.079871893,216.9954681,1.4388659,,,216.9894562,2.158425331,216.9894562,1.799185991,216.9894562,2.870839596,216.9894562,2.152445316,216.9894562,1.479441285,216.9894562,1.818501472,216.9894562,2.270880461,216.9894562,1.839202881,216.9894562,2.546891212,216.9894562,1.768755436,216.9894562,1.422217607,216.9894562,1.366471648,216.9894562,1.781783819,216.9894562,10
216.0135956,-0.006844087038,216.0135956,1.670099854,216.0135956,10,,,216.0075684,1.677999854,216.0075684,1.677327156,216.0075684,1.76435864,216.0075684,10,216.0075684,10,216.0075684,1.620860577,216.0075684,2.344310999,216.0075684,1.873693228,216.0075684,1.728271365,216.0075684,1.832116961,216.0075684,10,216.0075684,1.244532466,216.0075684,1.622680306,216.0075684,1.816888332
214.9923553,0.02491844073,214.9923553,1.258443713,214.9923553,1.345692992,,,214.9863281,1.548094273,214.9863281,1.436298966,214.9863281,1.571177363,214.9863281,1.083327889,214.9863281,1.145107031,214.9863281,1.470355034,214.9863281,1.452611208,214.9863281,1.380267501,214.9863281,1.022473335,214.9863281,1.60407722,214.9863281,1.391440988,214.9863281,1.241913676,214.9863281,1.6272645,214.9863281,1.550927281
214.0102844,0.01031819358,214.0102844,0.980968833,214.0102844,0.7660962939,,,214.0042877,1.177374482,214.0042877,1.51063323,214.0042877,1.229676843,214.0042877,10,214.0042877,1.676517248,214.0042877,10,214.0042877,1.381043553,214.0042877,1.276682019,214.0042877,1.646244287,214.0042877,1.598442316,214.0042877,1.426301837,214.0042877,1.481172919,214.0042877,1.384627581,214.0042877,0.8555117249
212.9888916,-0.0006194751477,212.9888916,1.154614568,212.9888916,10,,,212.9828491,1.530616045,212.9828491,0.8225476146,212.9828491,10,212.9828491,0.9023265839,212.9828491,1.022172093,212.9828491,1.54425633,212.9828491,0.947501421,212.9828491,1.251122355,212.9828491,0.9143844247,212.9828491,0.9546841979,212.9828491,0.6364353299,212.9828491,1.293885112,212.9828491,0.8291111588,212.9828491,0.5157122016
212.0066833,0.04495807365,212.0066833,0.8496813774,212.0066833,1.471208572,,,212.0006409,0.9684368968,212.0006409,1.181227684,212.0006409,0.8182029128,212.0006409,1.097866893,212.0006409,0.5572308898,212.0006409,10,212.0006409,1.055675268,212.0006409,10,212.0006409,1.036991954,212.0006409,1.235762954,212.0006409,0.8492312431,212.0006409,1.23721683,212.0006409,1.238728762,212.0006409,1.447652578
210.9850769,0.1345069706,210.9850769,0.7911128402,210.9850769,10,,,211.0183411,10,211.0183411,1.016334414,211.0183411,0.6879644394,211.0183411,1.116304398,211.0183411,1.789442182,211.0183411,10,211.0183411,0.9521915913,211.0183411,0.4756606519,211.0183411,10,211.0183411,10,211.0183411,0.7984819412,211.0183411,10,211.0183411,1.091267228,211.0183411,1.029926777
210.0027313,0.09667237103,210.0027313,0.8691548109,210.0027313,0.4827285409,,,209.9967041,0.8232696652,209.9967041,0.777413249,209.9967041,0.5480538011,209.9967041,0.4114169478,209.9967041,0.4645068347,209.9967041,0.939966917,209.9967041,10,209.9967041,0.858756721,209.9967041,1.049555182,209.9967041,0.2623534501,209.9967041,0.3337032199,209.9967041,0.6752203703,209.9967041,0.8477879167,209.9967041,10
208.980957,0.01089481544,208.980957,0.6657139659,208.980957,0.7456529737,,,209.0142212,10,209.0142212,0.8398040533,209.0142212,0.3675345182,209.0142212,0.3912608027,209.0142212,1.143031359,209.0142212,0.719540596,209.0142212,0.6168938875,209.0142212,0.8569566607,209.0142212,0.0434070155,209.0142212,1.01300025,209.0142212,1.121888399,209.0142212,0.845062077,209.0142212,0.2150067538,209.0142212,0.5442048311
207.9984436,0.1406479031,207.9984436,0.4541200697,207.9984436,-0.01904844306,,,207.9924164,0.4387038946,207.9924164,0.6096427441,207.9924164,0.4936884642,207.9924164,0.3769119978,207.9924164,10,207.9924164,10,207.9924164,0.05057952181,207.9924164,10,207.9924164,0.8576717377,207.9924164,-0.05454016104,207.9924164,0.342612952,207.9924164,10,207.9924164,10,207.9924164,0.5428615808
207.0158234,-0.09540332109,207.0158234,0.6165885329,207.0158234,10,,,207.0097961,0.517431736,207.0097961,0.9539658427,207.0097961,10,207.0097961,0.8388493061,207.0097961,0.3738662302,207.0097961,0.3589094281,207.0097961,0.8473364115,207.0097961,0.4764721096,207.0097961,0.1504881382,207.0097961,0.7452972531,207.0097961,10,207.0097961,0.5646817088,207.0097961,0.8424865603,207.0097961,1.242375851
205.9938354,-0.1798762232,205.9938354,0.340151459,205.9938354,0.5257232785,,,205.9878082,0.5506101251,205.9878082,0.6638215184,205.9878082,0.6592206955,205.9878082,-0.05174002424,205.9878082,1.089992046,205.9878082,10,205.9878082,10,205.9878082,-0.02545917779,205.9878082,0.6129603982,205.9878082,10,205.9878082,1.379999161,205.9878082,0.2338293791,205.9878082,0.3807224631,205.9878082,0.1463751048
