2019-12-21 16:36:04.8,,Debug,Protocol Execution,Instrument,LockInstrument,192.168.0.25,,"End - RunID=1576946133"
2019-12-21 16:36:06.1,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:34.641	SOAPFluidTransferProxy.cpp(179)	INFO	GetTransferVolMaximumNl() START"
2019-12-21 16:36:06.1,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:34.642	SOAPFluidTransferProxy.cpp(916)	INFO	GetTransferVolMaximumNl() END"
2019-12-21 16:36:06.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:34.749	SOAPFluidTransferProxy.cpp(179)	INFO	GetTransferVolMinimumNl() START"
2019-12-21 16:36:06.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:34.750	SOAPFluidTransferProxy.cpp(916)	INFO	GetTransferVolMinimumNl() END"
2019-12-21 16:36:06.3,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:34.858	SOAPFluidTransferProxy.cpp(179)	INFO	GetTransferVolIncrNl() START"
2019-12-21 16:36:06.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:34.860	SOAPFluidTransferProxy.cpp(916)	INFO	GetTransferVolIncrNl() END"
2019-12-21 16:36:06.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:34.967	SOAPFluidTransferProxy.cpp(179)	INFO	GetPlateInfoEx() START"
2019-12-21 16:36:06.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:34.970	SOAPFluidTransferProxy.cpp(916)	INFO	GetPlateInfoEx() END"
2019-12-21 16:36:06.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:35.021	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:06.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:35.059	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:06.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:35.076	SOAPFluidTransferProxy.cpp(179)	INFO	RetrieveParameter() START"
2019-12-21 16:36:06.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:35.077	SOAPFluidTransferProxy.cpp(916)	INFO	RetrieveParameter() END"
2019-12-21 16:36:06.6,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:35.186	SOAPFluidTransferProxy.cpp(179)	INFO	RetrieveParameter() START"
2019-12-21 16:36:06.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:35.188	SOAPFluidTransferProxy.cpp(916)	INFO	RetrieveParameter() END"
2019-12-21 16:36:06.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:35.296	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:06.8,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:35.331	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:06.9,,Debug,OnStartExtendSourcePlateGripper,Event,,192.168.0.25,,
2019-12-21 16:36:06.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:35.436	SOAPFluidTransferProxy.cpp(179)	INFO	PresentSrcPlateGripper() START"
2019-12-21 16:36:07.6,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:36.173	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:07.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:36.208	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:08.8,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:37.328	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:10.1,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:38.653	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:11.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:39.492	SOAPFluidTransferProxy.cpp(916)	INFO	PresentSrcPlateGripper() END"
2019-12-21 16:36:11.1,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:39.607	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:11.1,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:39.656	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:11.2,,Debug,OnEndExtendSourcePlateGripper,Event,,192.168.0.25,,
2019-12-21 16:36:11.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:39.766	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:11.3,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:39.781	SOAPFluidTransferProxy.cpp(179)	INFO	CheckSrcPlateInsertCompatibility() START"
2019-12-21 16:36:11.3,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:39.782	SOAPFluidTransferProxy.cpp(916)	INFO	CheckSrcPlateInsertCompatibility() END"
2019-12-21 16:36:11.3,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:39.814	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:11.3,,Debug,Pause,Action,,192.168.0.25,,"Paused"
2019-12-21 16:36:11.3,,Debug,OnInsertSourcePlate,Event,,192.168.0.25,,
2019-12-21 16:36:11.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:39.926	SOAPFluidTransferProxy.cpp(179)	INFO	GetPlateInsert() START"
2019-12-21 16:36:11.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:39.927	SOAPFluidTransferProxy.cpp(916)	INFO	GetPlateInsert() END"
2019-12-21 16:36:12.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:40.924	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:12.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:40.964	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:13.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:42.078	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:13.6,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:42.113	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:14.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:43.233	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:14.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:43.279	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:14.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:43.485	SOAPFluidTransferProxy.cpp(179)	INFO	SetBarcodesCheck() START"
2019-12-21 16:36:15.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:43.486	SOAPFluidTransferProxy.cpp(916)	INFO	SetBarcodesCheck() END"
2019-12-21 16:36:15.1,,Debug,Continue,Action,,192.168.0.25,,"Running"
2019-12-21 16:36:15.5,,Debug,FireOnStartRetractSourcePlateGripper,Event,,192.168.0.25,,
2019-12-21 16:36:15.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:44.001	SOAPFluidTransferProxy.cpp(179)	INFO	SetPlateMap() START"
2019-12-21 16:36:15.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:44.002	SOAPFluidTransferProxy.cpp(916)	INFO	SetPlateMap() END"
2019-12-21 16:36:15.6,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:44.125	SOAPFluidTransferProxy.cpp(179)	INFO	RetractSrcPlateGripper() START"
2019-12-21 16:36:15.8,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:44.390	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:15.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:44.430	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:16.6,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:45.183	SourcePlateService.cpp(598)	INFO	Unable to find ionizer speed parameter."
2019-12-21 16:36:17.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:45.546	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:17.1,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:45.593	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:18.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:46.718	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:18.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:46.759	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:19.3,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:47.874	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:19.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:47.924	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:20.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:49.045	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:20.6,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:49.088	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:21.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:50.217	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:21.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:50.254	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:22.8,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:51.391	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:22.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:51.434	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:24.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:52.542	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:24.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:52.583	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:25.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:53.714	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:25.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:53.751	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:26.3,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:54.886	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:26.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:54.930	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:27.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:56.048	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:27.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:56.093	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:28.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:57.210	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:28.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:57.257	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:29.6,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.115	ClassifyPlateHelper.cpp(776)	INFO	Customer plate [384PP_DMSO2] was classified as [384PPL_DMSO2]."
2019-12-21 16:36:29.6,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.156	SOAPFluidTransferProxy.cpp(916)	INFO	RetractSrcPlateGripper() END"
2019-12-21 16:36:29.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.273	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:29.8,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.312	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:29.8,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.370	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:29.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.407	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:29.9,,Debug,OnEndRetractSourcePlateGripper,Event,,192.168.0.25,,
2019-12-21 16:36:29.9,,Info,OnInfoEvent,Event,,192.168.0.25,,"Survey is needed!"
2019-12-21 16:36:29.9,,Debug,OnSurveyStart,Event,,192.168.0.25,,"Survey Plate: 1"
2019-12-21 16:36:29.9,,Debug,SurveyStarted,RequestDestPlate,,192.168.0.25,Destination[1],"Queued plate to load in Echo."
2019-12-21 16:36:29.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.472	SOAPFluidTransferProxy.cpp(179)	INFO	RetrieveParameter() START"
2019-12-21 16:36:29.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.474	SOAPFluidTransferProxy.cpp(916)	INFO	RetrieveParameter() END"
2019-12-21 16:36:29.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.486	SOAPFluidTransferProxy.cpp(179)	INFO	PlateSurvey() START"
2019-12-21 16:36:29.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.496	FluidTransferServer.cpp(2963)	INFO	PlateType = 384PPL_DMSO2"
2019-12-21 16:36:29.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.497	FluidTransferServer.cpp(2964)	INFO	Source Region: A1:B5"
2019-12-21 16:36:30.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.513	Gage.cpp(333)	INFO	--> [LAB11eX] : Dynamic range update not needed"
2019-12-21 16:36:30.1,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.586	SOAPFluidTransferProxy.cpp(179)	INFO	RetrieveParameter() START"
2019-12-21 16:36:30.1,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.588	SOAPFluidTransferProxy.cpp(916)	INFO	RetrieveParameter() END"
2019-12-21 16:36:30.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.695	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:30.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.741	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:30.3,,Debug,OnStartExtendDestinationPlateGripper,Event,,192.168.0.25,,
2019-12-21 16:36:30.3,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:58.857	SOAPFluidTransferProxy.cpp(179)	INFO	PresentDstPlateGripper() START"
2019-12-21 16:36:31.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:59.533	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:31.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:35:59.574	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:32.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:00.712	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:32.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:00.755	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:33.3,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:01.880	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:33.5,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:02.013	Gage.cpp(333)	INFO	--> [LAB11eX] : Dynamic range update not needed"
2019-12-21 16:36:34.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:03.382	SOAPFluidTransferProxy.cpp(916)	INFO	PresentDstPlateGripper() END"
2019-12-21 16:36:34.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:03.418	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:34.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:03.490	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:35.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:03.530	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:35.1,,Debug,OnEndExtendDestinationPlateGripper,Event,,192.168.0.25,,
2019-12-21 16:36:35.1,,Debug,Pause,Action,,192.168.0.25,,"Paused"
2019-12-21 16:36:35.1,,Debug,OnInsertDestinationPlate,Event,,192.168.0.25,,
2019-12-21 16:36:35.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:03.907	PlateSurveyBootstrapService.cpp(584)	INFO	Transducer Z position: 4422.81, 4 adjustment(s)"
2019-12-21 16:36:35.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:03.908	PlateSurveyBootstrapService.cpp(585)	INFO	Final PlateSurvey Bootstrap ToF to bottom is 31.794903 us"
2019-12-21 16:36:35.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:03.921	Gage.cpp(333)	INFO	--> [LAB11eX] : Dynamic range update not needed"
2019-12-21 16:36:35.9,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:04.433	PlateSurveyService.cpp(938)	INFO	Starting Plate Survey: @well A1; rows=3; cols=6"
2019-12-21 16:36:36.0,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:04.542	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:36.1,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:04.583	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:36.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:04.988	PlateSurveyAnalyzer.cpp(413)	INFO	Analyzing A1A2A3A4A5A6"
2019-12-21 16:36:37.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:05.711	SOAPFluidTransferProxy.cpp(179)	INFO	GetDIOEx() START"
2019-12-21 16:36:37.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:05.726	PlateSurveyAnalyzer.cpp(413)	INFO	Analyzing B1B2B3B4B5B6"
2019-12-21 16:36:37.2,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:05.748	SOAPFluidTransferProxy.cpp(916)	INFO	GetDIOEx() END"
2019-12-21 16:36:37.3,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:05.876	SOAPFluidTransferProxy.cpp(179)	INFO	SetBarcodesCheck() START"
2019-12-21 16:36:37.4,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:05.877	SOAPFluidTransferProxy.cpp(916)	INFO	SetBarcodesCheck() END"
2019-12-21 16:36:37.4,,Debug,Continue,Action,,192.168.0.25,,"Running"
2019-12-21 16:36:37.7,,Info,OnServerLogEvent,Event,,192.168.0.25,,"12/21/19 16:36:06.211	SOAPFluidTransferProxy.cpp(179)	INFO	RetractDstPlateGripper() START"
